id	text	label	size
103371	@Virabhadra_1 El verdadero techo de cristal está entre la clase política/sus esbirros sindicales y el resto de la sociedad	NO	122
103372	"Carolina Castro, la mujer que rompió el ""techo de cristal"" de la UIA y disputa un lugar en el Congreso junto a Randazzohttps://t.co/rbi5P70zYD"	NO	142
103373	Rompamos ya de una vez el techo de cristal, y cerremos las tijeras.Por un ciencia, en la que todos tengan las mismas oportunidades.#11F2022 #WomenInScience #diamujeryninaenciencia https://t.co/e4vTE4r0bm	NO	203
103374	💃Mujeres innovadoras: Rompiendo el techo de cristal@OpenBeauchef , centro de innovación y emprendimiento @fcfm_Uchile @uchile invita a ser parte de la tercera sesión del Ciclo de Charlas: el futuro es hoy. Inscripción 👇 https://t.co/kR1JeXwfSx https://t.co/E8dBSAQKgU	NO	267
103375	"""La principal corriente se ha convertido en un feminismo corporativo, del “techo de cristal”, que llama a las mujeres a escalar posiciones en las empresas. Ha renunciado a toda concepción amplia y sólida de lo que significa la igualdad de género o la igualdad social en general. """	YES	280
103376	Techo de cristal: anécdota de la amiga, que es comadre de una amiga de mi prima que no le pagaron lo mismo en un trabajo.Represión: cuando el maldito gobierno por fin hace algo y no deja que los manifestantes vandalicen, asalten y hagan saqueos.Homófobo: no querer ser gay.	YES	273
103377	@BorrajoMoncho Ahora saldrá @IreneMontero a defenderla por lo del.techo de cristal???	NO	85
103378	¿Estás lista para superar también tu miedo escénico?Ya es hora de superar de una vez tu miedo a hablar en público, ¿no crees? Sólo puedo darte el empujoncito para que no le pongas tú solita tu propio techo de cristal a tu proyecto vital. https://t.co/iXsSAGdXUM #psicología https://t.co/jHeLVer4Ca	NO	297
103379	@PilarHLuc @PODEMOS Me la imagino padeciendo las contingencias de ser mujer en un mundo de hombres; la acosan por su atractivo físico, tiene que esforzarse más para que no la tomen por tonta... un techo de cristal le impide ser la gerente del BBVA...	YES	250
103380	Yo me pregunto si que haya fortunas genera acaso un techo de cristal o algo por el estilo. Cada vez hay más ricos, y a quien le moleste lo heredado, que analice si padece de envidia. https://t.co/oesBZ03sdh	NO	206
103381	Benjamín agarró el chupete después de insitirle tanto y siento que mis tetas estan felices 😂	NO	92
103382	un top precioso me probe y me quedaba pesimo, debería ser ilegal tener tetas si yo no las pedí, cortenmelas	NO	107
103383	@Melissa_sexxy20 @Lucesazules_Mty @LucesAzulesLive @LucesazulesTEAM @TeamLucesAzules @WebLucesAzules Toda una diosa bby ricas tetas	YES	131
103384	"Cómo me la re baja los vagos con los que hablas y de la nada puuuumm , que empiezan con ""la verg, el culo, las tetas, la tanga, y la infalible fotito de la chota 😒"" (anda hacerte una paja te llama tu mamá, la concha de tu hermana ) 🖕"	YES	233
103385	@CulitosBellos No existen las viejas con pito, solo los weyes con tetas....- Oso TedGran sabiduría...	YES	101
103386	@98SMNHO Supongo que no tienes nada que decir. Lo siento si te ha resultado ofensivo o desagrable, se que no es el medio ni la forma pero es lo que he sentido.Y por ultimo ya, dudo que nos vayamos a ver otra vez, pero yo seguire queriendo comerte las tetas.	YES	257
103387	@TaniaGonz4lez Esos alambres han pellizcado más tetas que cualquier hombre en el mundo mundial.	YES	95
103388	yo era un hombre básico, prefería coca cola y culo, hasta que una enana de mierda me hizo plantearme mi existenciaahora soy un hombre de pepsi y de tetas	YES	153
103391	@Taurus07788128 Que se vayan todos los de 60 años es más todos ellos tienen despachos propios ósea maman de 2 tetas y está bien . Igual gremio Médico tienen clínicas propias, que sea como empresa privada sin contemplar a nadie , que entren jóvenes a cambiar merecen oportunidad de hacer vida lab	NO	295
103392	si después de que se me vaya el periodo mis tetas no vuelven a su tamaño y forma de antes me veré en la obligación de cortármelas	NO	129
103393	@fjta007 @Macarena_Olona Recuerdale lo de las tetas que no tiene programa,solo tetas.	YES	85
103394	LA CABEZA ENTRE LAS TETAS TODO EL RATO AI QUE MEMEO https://t.co/GOHe9rfy34	YES	75
103395	@Dona_Pily2 Que vulgaridad, pero nada diferente puede esperarse del libretista que solo escribe de narcos y tetas	YES	113
103396	A mis fans femeninas. Dejad de acosarme por la calle por favor os lo pido. No pienso firmaros las tetas, me parece eticamente reprochable. Parad de pedírmelo. Gracias.	YES	167
103399	@Rafael23115760 Yo le mamaria esas tetas tan ricas que tiene sin parar	YES	70
103400	@CarlosyMara5 Pensé que sólo el culo era enorme que buenas tetas, que afortunado!	YES	81
103401	#AcabemosConLaLeyMordaza #Desamordázate Amnistía lamenta que no se elimine el artículo 36.11, que supone para las mujeres que ejercen el trabajo sexual y las víctimas de trata se vean obligadas a ejercer la prostitución en lugares aislados, expuestas a un mayor peligro de abusos.	YES	280
103402	Que algunas mujeres asuman puestos de poder no necesariamente implica que representen las reivindicaciones de las mujeres y las feministas. Lo vimos con las magistradas de la Corte Constitucional y lo vemos con @Estamos_Listas y su legitimación al _trabajo sexual_.	YES	265
103403	Diferenciemos entre trabajo sexual, donde pueden, o no, mostrarse relaciones de poder asimétricas, y abuso en la vida cotidiana. El porno NO es la realidad, y, en el porno hecho con ética, así como en el bdsm y otras prácticas, el consentimiento es lo 1ero. Esto es #kinkshaming. https://t.co/lR4LrGDu1M	NO	303
103404	@barmencito Esxs nunca fueron amigues. Me está pasando lo mismo con gente que sospecha acerca de mi supuesto divertimento/trabajo sexual y lo considera inmoral y deshonesto. Que la chupen! y ni olvido ni perdón, ante todo rencorosah	YES	232
103405	o en conversaciones sobre el trabajo sexual que no se pueden tener desde el feminismo de blanca-eterna-víctima	YES	110
103406	@gibranrr A poco sabes leer? Gordito un día hablas mal de partido más autoritario y al otro día hablas bien del gobierno que representa. Quien te entiende. Lo tuyo es dar ingresos al trabajo sexual.	YES	198
103407	La Casa de la Cultura Jurídica en Oaxaca le invita a la Conferencia “Derechos Humanos en la Prostitución y Trabajo Sexual”, a efectuarse el próximo lunes 22 de noviembre de 2021 de 17:00 a 19:00 horas, vía plataforma ZOOM.Link de registro:  https://t.co/q311zXUA2u.@monicazaap https://t.co/xjOcCJ8qlO	NO	300
103408	@IvanKlassen10 @DudasExistenc12 @Becerra_Prod @Nicolas17986080 @ExpertoIgualdad Porque directamente todos los progres apoyan el trabajo sexual pero anda tu que algún familiar directo suyo haga eso. Si dice que que apoya admite ser un pésimo hombre, el mismo awno admitió que se arruinaran la vida pero es incapaz de ayudar a una posible hermana o hija	YES	351
103409	no se les olvide que mandar fotos a cambio de dinero es trabajo sexual y no se ve bonito.. que vergüenza  😂😂	YES	108
103410	"que horror cuando fui al museo y en el sector feminista decía que el ""trabajo sexual"" era digno y tenía q ser legal por mí q maten a todos los proxenetas"	YES	153
103411	Mi TL es una mezcla muy curiosa de gente que le da rt a cosas porno con gente que combate a capa y espada cualquier forma de trabajo sexual, y luego...Gente que juega al Animal Crossing.Verlo desde fuera a es la risa a veces.	YES	225
103412	@JuanitoSay Es que en esos casos es trabajo sexual disfrazado de relación.	YES	74
103413	De verdad creen que pueden y es correcto abolir el trabajo sexual mientras exista el capitalismo 💀	YES	98
103414	Mientras la clase política no tenga la voluntad de escuchar seriamente las reivindicaciones de las trabajadoras sexuales que exigen respeto, desestigmatización, derechos y garantías para quienes prefieran ejercer el trabajo sexual y alternativas de verdadero progreso para quienes	YES	280
103416	Soy cishombre cishetero. Apoyo a la comunidad LGBTTTI+, el trabajo sexual y el desmantelamiento del sistema carcelario. Y ya me quiero mimir u.uBuenas noches gente hermosa 😘	NO	173
103418	Mañana, #20N, se realizará la segunda #MarchaNacionalTrans. Los pedidos son políticas públicas para el acceso a trabajo, seguridad social y salud integral. Además, medidas para para combatir la discriminación en el sistema educativo y garantías para ejercer el trabajo sexual 🧵 https://t.co/Gi7XckbMQ8	NO	301
103419	En los años 2011 y 2012 se sucedieron una serie de asesinatos en nuestro país, que sembraron el terror entre nuestras compañeras, principalmente entre quienes en ese entonces ejercimos y aún más entre quienes aún se encuentran en situación de trabajo sexual en las calles. https://t.co/NvWzQHKTTw	YES	296
103420	"“Hasta que Irene Montero no se siente con nosotras y nos escuche va a tener una visión sesgada de lo que es el trabajo sexual”, dijo Contxa Borrell de OTRAS.Contxa, sabemos de sobra qué es para ti el ""trabajo sexual""#ProxenetismoEncubierto#JuevesFeministas https://t.co/tW3nDJEtos"	YES	280
103421	@ermegeo @KFT1980 Los carbos se convierten en azúcar, ideal una taza al almuerzo y si es de noche, media taza, algo complicado de llevar, pero es lo ideal, la burger es grasa trans y esa va directo a la sangre, si se puede comer es ricoo pero hay q mover la cuerpa y entrenar :) saludos!	NO	287
103422	Serina Tachibana - Serina Lesbian Fun #TGirlJapan #tgirl #trans #ts #ladyboy #shemale #男孩子 #伪娘 #女装大佬 #人妖 #여장 #男の娘 #女装 #女装男子 https://t.co/NEo41RVeNU	YES	147
103425	@13cvc13 @IlliPika Creía haberlo visto todo...pero una trans d ultraderecha.... en fin.. mazamorra con comida de loco	YES	117
103426	Hoy fui a el grupo par para chicas trans en la Unidad integral de salud para personas trans y estuvo re interesante y lindo escuchar las experiencias de otras chicas trans uwu además nos dieron tostaditas y me salvaron del hambre porque solo había desayunado	NO	258
103427	@Joss78111 @AngelHinostroz_ @OOCprogresismo Y es que por declararse no binarios, trans etc dejan de tener órganos FEMENINOS?? 🙄	YES	127
103428	Lxs periodistas trans, colas, lelas, no binarie debemos ser objetivos, la objetividad nos dice que un candidato atenta contra nuestras ideas y por sobre todo nuestras vidas. https://t.co/A8JA8upnJB	NO	197
103429	"Igual se puede aplicar la regla de ""interpretar como nos guste"" la historia, y lo podemos seguir pensando como personaje trans o como personaje no binario.Pero en todo caso, sigue siendo una representación menos a tomar en cuenta y eso afecta."	NO	243
103430	@mamalona_velez @g_quadri @CNNEE La libre expresión acaba cuando propagas la idea de que TODOS los trans son personas confundidas es influenciables que fácilmente se mutilan en pito/clítoris a la primera provocación. Quadri es un pinche resentido, ultra conservador y lo que pronunciaba se llama discurso de odio.	NO	313
103431	@Eduardo45452098 @PuteriaMty Culote no soy trans pero si te doy	YES	63
103432	@entropiadevalen Supongo que deben referirse a las mujeres trans, que si son admitidas a competir en categorías femeninas, superan de manera desleal a las mujeres por su ventaja física. https://t.co/vDuId7Da0m	YES	209
103433	La Iniciativa 5940 amenaza los derechos de la niñez y adolescencia trans en #Guatemala. Acabo de firmar esta petición para instar al Congreso de la República a rechazarla. ¿Puedes firmarla también?  #Noala5940 #ESIgualdad https://t.co/Z5QFADGpEw	NO	245
103435	@ztante Acá mañana un ser de esa misma condición va a presentar su libro sobre asuntos trans?? Yo no sé qué tienen en la cabeza.	YES	128
103437	┏                                            ┑          SE BUSCA       Claudia Perez ┗                                            ┛ ⇢Estudiante de Derecho. ⇢Amiga de Jorge⇢Chica trans.Le flipa la poesía. Protectora con los suyos +INFO MD¿Un rt? ↺ #SKAMEspaña https://t.co/GgUrT0OUpG	NO	282
103440	@DACoupleSW1 Y conocen muc@s trans con quién interactuar??	NO	58
103441	Lo que no se mide, no cuenta recordò @aliciabarcena Por eso es clave contar con estadísticas de género y transversalidad de género en todo el quehacer estadístico. Importante posicionamiento hoy en la #CEA-#CEPAL https://t.co/ypIKj4EF22	NO	236
103442	Piensas que en un momento así se van a callar con sus miėrdas de heteropatriarcado y clima climático y transversalidad de género, pero no.	YES	138
103443	"Yolanda Díaz dedicará fondos europeos al empleo con “transversalidad de género"" https://t.co/qSDo7D1XQ1 vía @ESdiario_com esta gentuza del gob se va a gastar el dinero de europa en sus gilipolleces. Son indignos e inmorales, ademas de nefastos gestores. ¡Q asco dan!"	YES	266
103444	"-TRES millones de fondos europeos para ""empleo con transversalidad de género"".-SIETEMIL SETECIENTOS millones de euros nos cuesta el despilfarro en diputaciones.¡La España del todos, todas y todes, y de la que está con el pueblo!"	NO	228
103445	"""Desde la Comisión de #Igualdad y equidad de género de la Red compartimos la necesidad de aplicar la transversalidad de género a lo largo de todo el proyecto #AprendizajeServicio. La igualdad solita no se da, necesita practica"" #Fofos2021 https://t.co/hp492sjXks"	NO	262
103446	Paula Matas, jefa del Servicio de Transversalidad de Género de @madridigualdad participa en el #2congresofepaio #igualdadprofesional compartiendo la experiencia de @MADRID https://t.co/NWyg2U7S2G	NO	195
103447	@Beethoven7th2nd @CieloAustralCoq @gabrielboric @RedInvestChile 9) Fomento de la transversalidad de género con desarrollo de programas de visibilización del emprendimiento de mujeres.10) Paridad de género en directorios de capital de riesgo.11) Paridad de género en todos los fondos para desarrollo científico.	NO	310
103448	📢 La Delegada del Rector para la Igualdad de Género de la UPO, Mónica Domínguez Serrano @MonicaDS04, asistió ayer a la reunión preparatoria del Plan Estratégico de Igualdad del @Ayto_Sevilla para colaborar en asegurar la transversalidad de género en las políticas municipales 🤝 https://t.co/lRHsdIeWH5	NO	301
103449	Hoy en Fedomu con la ministra de la Mujer, Mayra Jimenez, se dejó instituida la Mesa Técnica para la Transversalidad de Género de la Municipalidad, cuyo fin es fomentar la coordinación interinstitucional e Inter sectorial para impulsar el componente de género en la Ley No 176-07. https://t.co/kCMd7M14XN	NO	304
103450	🔴ATENCIÓN MUNICIPIOS DE MENOS DE 100 MIL HAB.La @fempcomunica convoca ayudas de fomento de la transversalidad de género, medidas de conciliación y planes de empleo con perspectiva de género.No dudeis en consultarnos, el plazo termina el día 24.info@redtalentoconsultoras.com	NO	274
